General Product Safety Regulation – Hazardous Substances
Note: Group entries are split in different rows.
Export date: 23/02/2026 15:07:04


"Substance Identifier"	""	



"3-methylbenzoselenazolinone"	"-"	"142776-62-3"	""	"yes"	""	""	""	""	
"Benzenesulfonamide, 4,4'-diselenobis-"	"-"	"106471-34-5"	""	"yes"	""	""	""	""	
"2-(phenylseleno)pentanal"	"-"	"121034-33-1"	""	"yes"	""	""	""	""	
"(2-methyl-1H-indol-3-yl) selenocyanate"	"-"	"1130-89-8"	""	"yes"	""	""	""	""	
"Ethanamine, 2-(methylseleno)-"	"-"	"55021-79-9"	""	"yes"	""	""	""	""	
"1-ethyl-2-[3-(3-ethyl-3H-benzoselenazol-2-ylidene)prop-1-enyl]quinolinium iodide"	"276-697-2"	"72491-44-2"	""	"yes"	""	""	""	""	
"1-ethyl-6-methoxy-2-[[5-methoxy-3-(3-sulphonatopropyl)-3H-benzoselenazol-2-ylidene]methyl]quinolinium"	"241-805-9"	"17852-69-6"	""	"yes"	""	""	""	""	
"D-Alanine, 3-[(4-methylphenyl)seleno]-"	"-"	"176178-23-7"	""	"yes"	""	""	""	""	
"(E)-1-(1H-pyrrol-2-yl)-3-selenophen-2-ylprop-2-en-1-one"	"-"	"6178-94-5"	""	"yes"	""	""	""	""	
"4-[(2Z)-2-[(1-methylquinolin-1-ium-2-yl)methylidene]-1,3-benzoselenazol-3-yl]butane-1-sulfonate"	"-"	"60860-63-1"	""	"yes"	""	""	""	""	
"Octanoic acid, 8,8'-selenodi-"	"-"	"22676-18-2"	""	"yes"	""	""	""	""	
"2-(carboxymethylselenyl)benzoic acid"	"-"	"39857-38-0"	""	"yes"	""	""	""	""	
"(2R)-2-amino-3-(2-aminoethylselanyl)propanoic acid"	"-"	"58641-79-5"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"5-[2-(1H-indol-3-yl)ethylselanyl]pentanoic acid"	"-"	"1919-98-8"	""	"yes"	""	""	""	""	
"4-trifluoromethylbenzylselenocyanate"	"-"	"1255907-82-4"	""	"yes"	""	""	""	""	
"2-(4-Methoxy-phenyl)-3-phenylselanyl-benzofuran"	"-"	"872312-12-4"	""	"yes"	""	""	""	""	
"Butanoic acid, 2-amino-4-(ethylseleno)-, (2S)-"	"923-079-1"	"20999-05-7"	""	"yes"	""	""	""	""	
"1-ethyl-4-[(3-ethyl-3H-benzoselenazol-2-ylidene)methyl]quinolinium iodide"	"282-556-6"	"84255-09-4"	""	"yes"	""	""	""	""	
"3-ethyl-2-[2-[(3-ethyl-5-methoxy-3H-benzoselenazol-2-ylidene)methyl]but-1-enyl]-5-methoxybenzoselenazolium iodide"	"271-426-4"	"68555-40-8"	""	"yes"	""	""	""	""	
"3-ethyl-2-[3-(3-ethyl-5,6-dimethyl-3H-benzoselenazol-2-ylidene)-2-methylprop-1-enyl]-5,6-dimethylbenzoselenazolium bromide"	"257-428-8"	"51799-69-0"	""	"yes"	""	""	""	""	
"4-methoxy-2-nitrophenyl selenocyanate"	"264-492-0"	"63816-14-8"	""	"yes"	""	""	""	""	
"2,4-bis(selenomethyl)quinazoline"	"-"	"1345257-33-1"	""	"yes"	""	""	""	""	
"5-methylselenophene-2-carboxylic acid"	"-"	"22988-84-7"	""	"yes"	""	""	""	""	
"tris(2-phenylethynyl)-selanylidene-$l^{5}-phosphane"	"-"	"27258-72-6"	""	"yes"	""	""	""	""	
"Selenachromone"	"-"	"4671-91-4"	""	"yes"	""	""	""	""	
"Se-Acetyl-selenocholin-jodid"	"-"	"10049-95-3"	""	"yes"	""	""	""	""	
"6-methoxy-2,5-dimethylbenzoselenazole"	"274-966-9"	"70867-60-6"	""	"yes"	""	""	""	""	
"3-ethyl-2-[2-[(3-ethyl-3H-benzoselenazol-2-ylidene)methyl]but-1-enyl]benzoselenazolium iodide"	"213-002-3"	"909-64-8"	""	"yes"	""	""	""	""	
"Propanoic acid, 2-(phenylseleno)-, methyl ester, (S)-"	"-"	"113892-48-1"	""	"yes"	""	""	""	""	
"D-2',3'-dideoxy-4'-selenouridine"	"-"	"1100358-86-8"	""	"yes"	""	""	""	""	
"Seleninyl dichloride"	"232-244-0"	"7791-23-3"	""	"yes"	""	""	""	""	
"Selenopheno[3,2-b]pyridine"	"-"	"42602-61-9"	""	"yes"	""	""	""	""	
"Chromium selenide"	"234-999-1"	"12053-13-3"	""	"yes"	""	""	""	""	
"2-hydroxyphenyl phenyl selenide"	"-"	"57483-19-9"	""	"yes"	""	""	""	""	
"Selenosemicarbazide"	"244-266-8"	"21198-79-8"	""	"yes"	""	""	""	""	
"S-allyl-N-(2-methylphenyl)-selenothiocarbamate"	"-"	"1415118-06-7"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"1-Piperazinecarboselenoaldehyde,4-methyl-"	"-"	"202826-76-4"	""	"yes"	""	""	""	""	
"2,5-Bis(trimethylstannyl)selenophene"	"-"	"220770-41-2"	""	"yes"	""	""	""	""	
"4-amino-1,2,5-selenadiazole-3-carboxylic acid"	"-"	"7698-90-0"	""	"yes"	""	""	""	""	
"5,6-dimethyl-2,1,3-benzoselenadiazole"	"663-911-8"	"2626-34-8"	""	"yes"	""	""	""	""	
"Benzamide, N-[4-(chloromethyl)-2-selenazolyl]-"	"-"	"152531-43-6"	""	"yes"	""	""	""	""	
"3(2H)-Selenophenone, 2-(dihydro-4,4-dimethyl-3-oxoselenophene-2(3H)-ylidene)dihydro-4,4-dimethyl-"	"-"	"56009-21-3"	""	"yes"	""	""	""	""	
"2-amino-5-methyl-4-phenylselenophene-3-carbonitrile"	"-"	"1380809-73-3"	""	"yes"	""	""	""	""	
"4-[2-(1H-indol-3-yl)ethylselanyl]butanoic acid"	"-"	"1148-13-6"	""	"yes"	""	""	""	""	
"Bis(trimethyl) selenide"	"-"	"65038-52-0"	""	"yes"	""	""	""	""	
"Indole, 3,3'-(diselenodimethylene)di-"	"-"	"21903-69-5"	""	"yes"	""	""	""	""	
"ALLYL PHENYL SELENIDE"	"-"	"14370-82-2"	""	"yes"	""	""	""	""	
"4-methylselenobenzylamine"	"-"	"1356922-80-9"	""	"yes"	""	""	""	""	
"4-Methoxybenzoselenoamide"	"-"	"68090-03-9"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"SE-Methylseleno-L-cysteine methyl ester hydrochloride"	"-"	"326794-88-1"	""	"yes"	""	""	""	""	
"ethyl 3-phenylselenopropiolate"	"-"	"81699-91-4"	""	"yes"	""	""	""	""	
"Disilaselenane, 1,1,1,3,3,3-hexamethyl-"	"803-972-1"	"4099-46-1"	""	"yes"	""	""	""	""	
"2-phenyl-1,2-benzoselenazol-3-one"	"612-054-8"	"60940-34-3"	""	"yes"	""	""	""	""	
"allyl 2-carboxyphenyl selenide"	"-"	"865855-24-9"	""	"yes"	""	""	""	""	
"Diarsenic triselenide"	"215-119-5"	"1303-36-2"	""	"yes"	""	""	""	""	
"Diholmium triselenide"	"235-303-9"	"12162-60-6"	""	"yes"	""	""	""	""	
"2,2,3,3,5,5,6,6-Octamethyl-1-selena-4-thiacyclohexasilane"	"-"	"85263-62-3"	""	"yes"	""	""	""	""	
"Bis(2-aminobenzeneselenolato-N,Se)zinc"	"239-693-1"	"15615-72-2"	""	"yes"	""	""	""	""	
"Benzenamine, 2,2'-diselenobis-"	"-"	"63870-44-0"	""	"yes"	""	""	""	""	
"4,5-diphenyl-1,3-selenazol-2-amine"	"-"	"7496-79-9"	""	"yes"	""	""	""	""	
"tris[(1-hydroxy-2,2,6,6-tetramethylpiperidin-4-yl)oxy]-selanylidene-$l^{5}-phosphane"	"-"	"68080-52-4"	""	"yes"	""	""	""	""	
"Indole, 3,3'-diselenodi-"	"-"	"21914-06-7"	""	"yes"	""	""	""	""	
"7H-Pyrrolo[2,3-d]pyrimidine-5-carbonitrile, 4-(methylselenyl)-7-β-D-ribofuranosyl-"	"-"	"61403-47-2"	""	"yes"	""	""	""	""	
"L-Alanine, 3-[(4-methoxyphenyl)seleno]-"	"-"	"176178-24-8"	""	"yes"	""	""	""	""	
"3-bromophenyl phenyl selenide"	"-"	"856074-00-5"	""	"yes"	""	""	""	""	
"Gadolinium selenide"	"234-700-4"	"12024-90-7"	""	"yes"	""	""	""	""	
"Ethyl 1-ethyl-2-[2-[(3-ethyl-5,6-dimethyl-3H-benzoselenazol-2-ylidene)methyl]-1-butenyl]naphtho[1,2-d]thiazolium sulphate"	"285-275-7"	"85050-02-8"	""	"yes"	""	""	""	""	
"5-methoxycarbonyl-2-furyl 5-methyl-2-selenophenyl ketone"	"-"	"1223580-91-3"	""	"yes"	""	""	""	""	
"Dibenzo[c,e]selenepin"	"-"	"220-00-8"	""	"yes"	""	""	""	""	
"Disamarium selenide"	"274-796-5"	"70714-63-5"	""	"yes"	""	""	""	""	
"5-methyl-2,1,3-benzoselenadiazole"	"634-527-8"	"1123-91-7"	""	"yes"	""	""	""	""	
"Niobium diselenide"	"234-811-8"	"12034-77-4"	""	"yes"	""	""	""	""	
"Lithium selenite monohydrate"	"-"	"7790-70-7"	""	"yes"	""	""	""	""	
"Selenium trioxide"	"237-385-1"	"13768-86-0"	""	"yes"	""	""	""	""	
"Dineodymium triselenide"	"234-821-2"	"12035-33-5"	""	"yes"	""	""	""	""	
"Selenazolidine-2,4-dione, 5-((4-nitrophenyl)methylene)-"	"-"	"82085-49-2"	""	"yes"	""	""	""	""	
"Naphtho[2,3-b]selenophene"	"-"	"42710-02-1"	""	"yes"	""	""	""	""	
"Dimethyl selenide"	"209-807-4"	"593-79-3"	""	"yes"	""	""	""	""	
"2-(isobutenylselenyl)benzoic acid"	"-"	"617688-67-2"	""	"yes"	""	""	""	""	
"[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylselanylphosphonic acid"	"-"	"64265-97-0"	""	"yes"	""	""	""	""	
"5-Tert-butyl-1,3-thiaselenole-2-thione"	"-"	"65456-31-7"	""	"yes"	""	""	""	""	
"Cadmium selenite"	"237-480-8"	"13814-59-0"	""	"yes"	""	""	""	""	
"[5,6-Diphenyl-3-(phenylseleno)bicyclo[3.1.0]hexan-2-ylidene]malononitrile"	"-"	"70238-99-2"	""	"yes"	""	""	""	""	
"Diammonium selenite monohydrate"	"-"	"66375-26-6"	""	"yes"	""	""	""	""	
"2-{(Methylselanyl)[bis(trimethylsilyl)]methyl}pyridine"	"-"	"569322-21-0"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Benzo[b]selenophene-3-carboxaldehyde, 2-(methylseleno)-"	"-"	"39857-05-1"	""	"yes"	""	""	""	""	
"2,2'-diselenobis[5-methoxyaniline]"	"264-493-6"	"63816-15-9"	""	"yes"	""	""	""	""	
"4-Selenazolidinecarboxylic acid, 2-oxo-, (4S)-"	"-"	"577777-87-8"	""	"yes"	""	""	""	""	
"4-METHYLSELENAZOLIDINE"	"-"	"6474-16-4"	""	"yes"	""	""	""	""	
"9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-8-$l^{1}-selanyl-3H-purin-6-one"	"-"	"63676-54-0"	""	"yes"	""	""	""	""	
"2-Thiophenecarboselenoamide"	"-"	"54679-69-5"	""	"yes"	""	""	""	""	
"Benzeneselenonic acid, p-bromo-, methyl ester"	"-"	"25633-05-0"	""	"yes"	""	""	""	""	
"1,1-diethyl-2-selenourea"	"225-855-9"	"5117-17-9"	""	"yes"	""	""	""	""	
"2-(hydroxymethyl)-6-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]diselanyl]oxane-3,4,5-triol"	"-"	"50447-80-8"	""	"yes"	""	""	""	""	
"(aminoiminomethyl)selenourea"	"271-154-6"	"68516-47-2"	""	"yes"	""	""	""	""	
"Copper(2+) selenite"	"233-526-6"	"10214-40-1"	""	"yes"	""	""	""	""	
"2,5-Bis-(2-furyl)selenophene"	"-"	"130236-57-6"	""	"yes"	""	""	""	""	
"Dirubidium selenide"	"250-447-2"	"31052-43-4"	""	"yes"	""	""	""	""	
"Dihydrogen selenide"	"231-978-9"	"7783-07-5"	""	"yes"	""	""	""	""	
"Arsenic selenide (As2Se5)"	"-"	"1303-37-3"	""	"yes"	""	""	""	""	
"6-phenyl-2,3,5,6-tetrahydro-imidazo[2,1-b]selenazole"	"-"	"763030-29-1"	""	"yes"	""	""	""	""	
"(2R,3R,4S,5R)-2-(2-amino-6-λ¹-selanylpurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol"	"684-216-6"	"29411-74-3"	""	"yes"	""	""	""	""	
"2-methylbenzoselenazole"	"220-577-4"	"2818-88-4"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"4-chloro-2-(chloroseleno)benzoyl chloride"	"-"	"106966-86-3"	""	"yes"	""	""	""	""	
"Selenium chloride"	"233-037-8"	"10025-68-0"	""	"yes"	""	""	""	""	
"5-bromo-selenophene-2-carbonyl chloride"	"-"	"117961-93-0"	""	"yes"	""	""	""	""	
"5-acetoxy-2-(chloroseleno)benzoyl chloride"	"-"	"1381782-06-4"	""	"yes"	""	""	""	""	
"5-(4-chlorophenyl)-1,3-selenazolidine-2-thione"	"-"	"68788-54-5"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Sodium selenate"	"236-501-8"	"13410-01-0"	""	"yes"	""	""	""	""	
"4-Isopropyl-2,6,7-trioxa-1-phosphabicyclo[2.2.2]octane 1-selenide"	"-"	"77414-33-6"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Strontium selenide"	"215-258-1"	"1315-07-7"	""	"yes"	""	""	""	""	
"Dicesium selenide"	"250-448-8"	"31052-46-7"	""	"yes"	""	""	""	""	
"Dicerium triselenide"	"234-604-2"	"12014-94-7"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"2-Amino-selenazole-5-carboxylic acid methyl ester"	"-"	"57739-52-3"	""	"yes"	""	""	""	""	
"Bis(phenylseleninic) anhydride"	"241-701-3"	"17697-12-0"	""	"yes"	""	""	""	""	
"Selenocyanic acid, p-(methylamino)phenyl ester"	"-"	"22037-03-2"	""	"yes"	""	""	""	""	
"Diallyl selenide"	"-"	"127699-25-6"	""	"yes"	""	""	""	""	
"8-methylselanyltetradecan-7-ol"	"-"	"60221-19-4"	""	"yes"	""	""	""	""	
"Disilver selenide"	"215-099-8"	"1302-09-6"	""	"yes"	""	""	""	""	
"2-Propen-1-one, 1-(4-methylphenyl)-3-phenyl-3-(phenylseleno)-, (2Z)-"	"-"	"830345-74-9"	""	"yes"	""	""	""	""	
"Hexanoic acid, 6,6'-selenodi-"	"-"	"22676-16-0"	""	"yes"	""	""	""	""	
"4-methylthiobenzylselenocyanate"	"-"	"1255907-83-5"	""	"yes"	""	""	""	""	
"Phenyl isoselenocyanate"	"-"	"4426-68-0"	""	"yes"	""	""	""	""	
"Manganese selenide"	"215-203-1"	"1313-22-0"	""	"yes"	""	""	""	""	
"Se-(4-methoxybenzoyl)selanyl 4-methoxybenzenecarboselenoate"	"-"	"65212-11-5"	""	"yes"	""	""	""	""	
"3-ethyl-2-[3-(3-ethyl-3H-benzoselenazol-2-ylidene)prop-1-enyl]benzothiazolium iodide"	"251-252-5"	"32835-32-8"	""	"yes"	""	""	""	""	
"Cyclohexanol, 1-methyl-2-[(phenylselenonyl)methylene]-, (E)-"	"-"	"88841-89-8"	""	"yes"	""	""	""	""	
"Purine-6(1H)-thione, 3,7-dimethylseleno-"	"-"	"23663-58-3"	""	"yes"	""	""	""	""	
"L-Alanine, 3-[(1-methylethyl)seleno]-"	"-"	"176178-19-1"	""	"yes"	""	""	""	""	
"Ethyl(1-methyl-1-penten-3-ynyl) selenide"	"-"	"25128-48-7"	""	"yes"	""	""	""	""	
"Selenocysteine, D-"	"-"	"176300-66-6"	""	"yes"	""	""	""	""	
"Strontium selenite"	"238-635-2"	"14590-38-6"	""	"yes"	""	""	""	""	
"(4Z)-4-{[(4-chlorophenyl)amino]methylidene}-3-methyl-1-phenyl-4,5-dihydro-1H-pyrazole-5-selone"	"651-188-1"	"109576-79-6"	""	"yes"	""	""	""	""	
"1,3-Diselenole, 4-phenyl-2-(4-phenyl-1,3-diselenol-2-ylidene)-, (Z)-"	"-"	"88326-69-6"	""	"yes"	""	""	""	""	
"5-Methoxy-2-phenyl-3-phenylselanyl-benzofuran"	"-"	"872312-14-6"	""	"yes"	""	""	""	""	
"Dithallium selenide"	"239-627-1"	"15572-25-5"	""	"yes"	""	""	""	""	
"Thiophene, 2-methyl-5-(methylselenyl)-"	"-"	"29421-78-1"	""	"yes"	""	""	""	""	
"Tungsten diselenide"	"235-078-7"	"12067-46-8"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Thallium selenide"	"234-895-6"	"12039-52-0"	""	"yes"	""	""	""	""	
"Naphtho[2,3-c][1,2,5]selenadiazol-4,9-dione"	"-"	"83274-08-2"	""	"yes"	""	""	""	""	
"3-amino-5-phenylselenophene-2-carboxamide"	"-"	"1252925-91-9"	""	"yes"	""	""	""	""	
"6-Selenoguanosine 5'-phosphate"	"-"	"39669-47-1"	""	"yes"	""	""	""	""	
"Benzo[b]selenophene-3-carbonitrile, 2-(hydroxymethyl)-"	"-"	"39812-16-3"	""	"yes"	""	""	""	""	
"Benzo[b]selenophene-3-carboxylic acid, 2-methyl-, methyl ester"	"-"	"26526-43-2"	""	"yes"	""	""	""	""	
"Thorium diselenide"	"262-410-8"	"60763-24-8"	""	"yes"	""	""	""	""	
"2-(4-nitrophenyl)ethylselenocyanate"	"-"	"1255907-85-7"	""	"yes"	""	""	""	""	
"phenyl-di(piperidin-1-yl)-selanylidene-$l^{5}-phosphane"	"-"	"68541-89-9"	""	"yes"	""	""	""	""	
"2-methyl-3-(3-sulphonatobutyl)benzoselenazolium"	"263-962-2"	"63149-25-7"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Octanoic acid, 8,8'-diselenodi-"	"-"	"22686-32-4"	""	"yes"	""	""	""	""	
"Magnesium potassium selenate hexahydrate"	"-"	"27774-88-5"	""	"yes"	""	""	""	""	
"8-ethylselanyl-adenosine"	"-"	"52109-42-9"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"16-(Phenoxy)-17,18,19,20-tetranor-2-(phenyl-selenyl)prostaglandin F2alpha, methyl ester 9,11,15-tris(tetra-hydropyran-2-yl ether)"	"-"	"62524-93-0"	""	"yes"	""	""	""	""	
"Hydrogen 2-[2-[[5,6-dimethyl-3-(3-sulphonatopropyl)-3H-benzoselenazol-2-ylidene]methyl]but-1-enyl]-5,6-dimethyl-3-(3-sulphonatopropyl)benzoselenazolium, sodium salt"	"257-984-1"	"52513-84-5"	""	"yes"	""	""	""	""	
"Butaneselenoic acid O-ethyl ester"	"-"	"62448-75-3"	""	"yes"	""	""	""	""	
"Ethanamine, N,N-dimethyl-2-(methylseleno)-"	"-"	"55021-83-5"	""	"yes"	""	""	""	""	
"3-chlorophenyl phenyl selenide"	"-"	"105230-62-4"	""	"yes"	""	""	""	""	
"Potassium selenite"	"233-909-8"	"10431-47-7"	""	"yes"	""	""	""	""	
"2-Methyl-5-((phenylselanyl)methyl)tetrahydrofuran"	"-"	"114524-25-3"	""	"yes"	""	""	""	""	
"5-nitrobenzo[b]selenophene-2-carboxylic acid ethyl ester"	"-"	"64150-41-0"	""	"yes"	""	""	""	""	
"Benzene, 1,2-dimethoxy-4-[2-(methylseleno)ethyl]-"	"-"	"85709-84-8"	""	"yes"	""	""	""	""	
"Dilithium selenite"	"239-666-4"	"15593-51-8"	""	"yes"	""	""	""	""	
"N,N-Diphenylselenourea"	"-"	"21347-28-4"	""	"yes"	""	""	""	""	
"Selenazolidine-2,4-dione, 5-((2-nitrophenyl)methylene)-"	"-"	"82085-48-1"	""	"yes"	""	""	""	""	
"Se-Methylselenomethionine"	"-"	"52553-55-6"	""	"yes"	""	""	""	""	
"2-(4,5-dimethyl-1,3-diselenol-2-ylidene)-4,5-dimethyl-1,3-diselenole"	"623-491-9"	"55259-49-9"	""	"yes"	""	""	""	""	
"1,3-bis(methylselanyl)prop-1-ene"	"-"	"88320-21-2"	""	"yes"	""	""	""	""	
"4-(allylseleno)-1-chlorobenzene"	"241-513-1"	"17508-29-1"	""	"yes"	""	""	""	""	
"Zinc selenite"	"237-048-9"	"13597-46-1"	""	"yes"	""	""	""	""	
"tetramethyl 9,10-dihydroazepino[2,1-b][1,3]benzoselenazole-7,8,9,10-tetracarboxylate"	"-"	"1982-90-7"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"4-Methoxy-6-(methylselanyl)pyrimidin-2-amine"	"-"	"100559-66-8"	""	"yes"	""	""	""	""	
"n-pentyl phenyl selenide"	"-"	"63017-66-3"	""	"yes"	""	""	""	""	
"2-(2-imino-selenazolidin-3-yl)-1-phenyl-ethanone"	"-"	"81003-60-3"	""	"yes"	""	""	""	""	
"N-methoxy-N-methyl-3-(phenylselanyl)propanamide"	"-"	"1474048-92-4"	""	"yes"	""	""	""	""	
"Selenolo[2,3-b]pyridine"	"-"	"39835-86-4"	""	"yes"	""	""	""	""	
"1-(2-chlorocyclohexyl)selanyl-2,4-dinitrobenzene"	"-"	"6265-76-5"	""	"yes"	""	""	""	""	
"2-{[6-amino-3,5-dicyano-4-(furan-2-yl)pyridin-2-yl]selanyl}acetamide"	"-"	"128728-99-4"	""	"yes"	""	""	""	""	
"Sodium selenide heminonahydrate"	"-"	"169558-84-3"	""	"yes"	""	""	""	""	
"Benzeneselenyl trifluoroacetate"	"-"	"51558-78-2"	""	"yes"	""	""	""	""	
"Cadmium sulfoselenide orange"	"235-758-3"	"12656-57-4"	""	"yes"	""	""	""	""	
"Carbon diselenide"	"208-054-9"	"506-80-9"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Cyclopropanol, 1-[2,6-dimethyl-1-(phenylseleno)cyclohexyl]-"	"-"	"74281-18-8"	""	"yes"	""	""	""	""	
"N-(4-Methoxyphenyl)selenourea"	"-"	"16518-84-6"	""	"yes"	""	""	""	""	
"(1-Ethylpropylseleno)benzene"	"-"	"141920-84-5"	""	"yes"	""	""	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	""	""	""	
"Nonanoic acid, 9,9'-diselenodi-"	"-"	"22686-33-5"	""	"yes"	""	""	""	""	
"Diethyl diselenide"	"211-042-6"	"628-39-7"	""	"yes"	""	""	""	""	
"Zirconium diselenide"	"235-325-9"	"12166-47-1"	""	"yes"	""	""	""	""	
"Rubidium selenite"	"-"	"26271-85-2"	""	"yes"	""	""	""	""	
"9H-Purin-2-amine, 9-(2-deoxy-β-D-erythro-pentofuranosyl)-6-[(1-methyl-4-nitro-1 H-imidazol-5-yl)seleno]-"	"-"	"52192-42-4"	""	"yes"	""	""	""	""	
"2-(ETHYLSELENYL)ACETAMIDE"	"-"	"90030-80-1"	""	"yes"	""	""	""	""	
"Di-Boc-seleno-L-cystine"	"-"	"877754-71-7"	""	"yes"	""	""	""	""	
"Se-benzoylselanyl benzenecarboselenoate"	"-"	"38572-13-3"	""	"yes"	""	""	""	""	
"Heptathiaselenocane"	"-"	"17587-38-1"	""	"yes"	""	""	""	""	
"Cadmium selenide sulfide, (Cd2SeS)"	"-"	"12213-70-6"	""	"yes"	""	""	""	""	
"5-formyl-2-methylselenophene-3-carboxylic acid"	"-"	"1162190-62-6"	""	"yes"	""	""	""	""	
"[4,5,6-triacetyloxy-2-(dimethylarsanylselanylmethyl)oxan-3-yl] acetate"	"-"	"55094-17-2"	""	"yes"	""	""	""	""	
"Dimethyl N~1~,N~2~-bis[1-(pyridin-2-yl)ethylidene]diselane-1,2-dicarbohydrazonothioate"	"-"	"79514-54-8"	""	"yes"	""	""	""	""	
"1-Propanol, 3,3'-diselenobis[2,2-dimethyl-"	"-"	"23243-51-8"	""	"yes"	""	""	""	""	
"5-Methoxy-2-((5-methyl-3-(3-sulfopropyl)-2(3H)-benzoselenazolylidene)methyl)-3-(3-sulfopropyl)benzoselenazolium, hydroxide, inner salt, sodium salt"	"-"	"70679-43-5"	""	"yes"	""	""	""	""	
"bis(aziridin-1-yl)-phenyl-selanylidene-$l^{5}-phosphane"	"-"	"68064-16-4"	""	"yes"	""	""	""	""	
"4-methylthiobenzylisoselenocyanate"	"-"	"1356922-92-3"	""	"yes"	""	""	""	""	
"3-phenylselanylprop-2-enal"	"-"	"74824-70-7"	""	"yes"	""	""	""	""	
"tris(4-methylphenyl)-selanylidene-$l^{5}-phosphane"	"-"	"10089-43-7"	""	"yes"	""	""	""	""	
"Barium selenite"	"237-280-0"	"13718-59-7"	""	"yes"	""	""	""	""	
"Selenourea, 4-ethoxyphenyl-"	"-"	"66497-34-5"	""	"yes"	""	""	""	""	
"Disilver selenite"	"232-046-4"	"7784-05-6"	""	"yes"	""	""	""	""	
"Cobalt selenide"	"215-155-1"	"1307-99-9"	""	"yes"	""	""	""	""	
"Benzo[b]selenophene-3-carboxylic acid, 2-methyl-"	"-"	"26526-42-1"	""	"yes"	""	""	""	""	
"3-ethyl-2-[2-[[5-methoxy-3-(4-sulphonatobutyl)benzoselenazol-2(3H)-ylidene]methyl]but-1-enyl]-5,6-dimethylbenzothiazolium"	"285-276-2"	"85050-03-9"	""	"yes"	""	""	""	""	
"Selenolo[2,3-b]pyridine, 2-methyl-"	"-"	"55108-57-1"	""	"yes"	""	""	""	""	
"3-(2-carboxyethyl)-2-[2-[[3-(2-carboxyethyl)-(3H)-benzoselenazol-2-ylidene]methyl]but-1-enyl]-5-methylbenzoselenazolium bromide"	"272-157-5"	"68758-81-6"	""	"yes"	""	""	""	""	
"Hafnium diselenide"	"235-300-2"	"12162-21-9"	""	"yes"	""	""	""	""	
"2-methyl-4-selenocyanatophenol"	"-"	"1242061-92-2"	""	"yes"	""	""	""	""	
"Benzo[1,2-b:4,5-b']diselenophene"	"-"	"700373-48-4"	""	"yes"	""	""	""	""	
"1,2-Benzisoselenazole"	"-"	"272-31-1"	""	"yes"	""	""	""	""	
"Bromoselenobenzene"	"252-238-1"	"34837-55-3"	""	"yes"	""	""	""	""	
"Didodecyl selenide"	"227-391-2"	"5819-01-2"	""	"yes"	""	""	""	""	
"Tantalum diselenide"	"234-898-2"	"12039-55-3"	""	"yes"	""	""	""	""	
"prop-1-en-2-ylselanylbenzene"	"-"	"63017-57-2"	""	"yes"	""	""	""	""	
"tri(piperidin-1-yl)-selanylidene-$l^{5}-phosphane"	"-"	"68541-88-8"	""	"yes"	""	""	""	""	
"Dilithium selenate"	"239-668-5"	"15593-52-9"	""	"yes"	""	""	""	""	
"2-dimethylarsanylselanyl-6-(hydroxymethyl)oxane-3,4,5-triol"	"-"	"50604-21-2"	""	"yes"	""	""	""	""	
"2-[3-[6-methoxy-5-methyl-3-(3-sulphonatopropyl)-3H-benzoselenazol-2-ylidene]-2-(methylthio)-1-propenyl]-1-methylnaphtho[1,2-d]thiazolium"	"303-336-9"	"94166-40-2"	""	"yes"	""	""	""	""	
